2024-12-26 15:12:10.677 [http-nio-8081-exec-160] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 264
2024-12-26 15:12:10.686 [http-nio-8081-exec-152] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 256
2024-12-26 15:12:10.703 [http-nio-8081-exec-162] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 266
2024-12-26 15:12:10.716 [http-nio-8081-exec-163] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 267
2024-12-26 15:12:10.745 [http-nio-8081-exec-165] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 269
2024-12-26 15:12:10.746 [http-nio-8081-exec-157] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 261
2024-12-26 15:12:10.753 [http-nio-8081-exec-164] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 268
2024-12-26 15:12:10.821 [http-nio-8081-exec-161] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 265
2024-12-26 15:12:10.821 [http-nio-8081-exec-146] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 250
2024-12-26 15:12:10.821 [http-nio-8081-exec-168] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 272
2024-12-26 15:12:10.824 [http-nio-8081-exec-169] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 273
2024-12-26 15:12:10.829 [http-nio-8081-exec-170] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 274
2024-12-26 15:12:10.854 [http-nio-8081-exec-150] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 254
2024-12-26 15:12:10.856 [http-nio-8081-exec-171] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 275
2024-12-26 15:12:10.900 [http-nio-8081-exec-174] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 278
2024-12-26 15:12:10.907 [http-nio-8081-exec-166] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 270
2024-12-26 15:12:10.932 [http-nio-8081-exec-167] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 271
2024-12-26 15:12:10.943 [http-nio-8081-exec-177] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 281
2024-12-26 15:12:10.960 [http-nio-8081-exec-178] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 282
2024-12-26 15:12:10.977 [http-nio-8081-exec-172] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 276
2024-12-26 15:12:10.993 [http-nio-8081-exec-179] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 283
2024-12-26 15:12:11.007 [http-nio-8081-exec-180] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 284
2024-12-26 15:12:11.024 [http-nio-8081-exec-182] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 286
2024-12-26 15:12:11.037 [http-nio-8081-exec-183] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 287
2024-12-26 15:12:11.047 [http-nio-8081-exec-176] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 280
2024-12-26 15:12:11.070 [http-nio-8081-exec-185] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 289
2024-12-26 15:12:11.098 [http-nio-8081-exec-173] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 277
2024-12-26 15:12:11.114 [http-nio-8081-exec-187] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 291
2024-12-26 15:12:11.114 [http-nio-8081-exec-181] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 285
2024-12-26 15:12:11.156 [http-nio-8081-exec-188] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 292
2024-12-26 15:12:11.173 [http-nio-8081-exec-175] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 279
2024-12-26 15:12:11.177 [http-nio-8081-exec-190] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 294
2024-12-26 15:12:11.205 [http-nio-8081-exec-192] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 296
2024-12-26 15:12:11.215 [http-nio-8081-exec-193] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 297
2024-12-26 15:12:11.242 [http-nio-8081-exec-186] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 290
2024-12-26 15:12:11.253 [http-nio-8081-exec-189] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 293
2024-12-26 15:12:11.253 [http-nio-8081-exec-195] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 299
2024-12-26 15:12:11.282 [http-nio-8081-exec-196] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 300
2024-12-26 15:12:11.313 [http-nio-8081-exec-191] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 295
2024-12-26 15:12:11.319 [http-nio-8081-exec-198] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 302
2024-12-26 15:12:11.320 [http-nio-8081-exec-199] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 303
2024-12-26 15:12:11.331 [http-nio-8081-exec-200] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 304
2024-12-26 15:12:11.391 [http-nio-8081-exec-197] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 301
2024-12-26 15:12:11.466 [http-nio-8081-exec-194] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 298
2024-12-26 15:12:11.541 [http-nio-8081-exec-184] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 288
2024-12-26 15:12:11.617 [http-nio-8081-exec-43] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 147
2024-12-26 15:12:11.617 [http-nio-8081-exec-5] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 91
2024-12-26 15:12:11.710 [http-nio-8081-exec-44] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 148
2024-12-26 15:12:11.801 [http-nio-8081-exec-45] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 149
2024-12-26 15:12:11.897 [http-nio-8081-exec-46] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 150
2024-12-26 15:12:11.992 [http-nio-8081-exec-47] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 151
2024-12-26 15:12:12.065 [http-nio-8081-exec-11] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 115
2024-12-26 15:12:12.154 [http-nio-8081-exec-48] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 152
2024-12-26 15:12:12.247 [http-nio-8081-exec-49] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 153
2024-12-26 15:12:12.337 [http-nio-8081-exec-27] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 131
2024-12-26 15:12:12.431 [http-nio-8081-exec-50] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 154
2024-12-26 15:12:12.601 [http-nio-8081-exec-51] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 155
2024-12-26 15:12:12.788 [http-nio-8081-exec-29] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 133
2024-12-26 15:12:12.877 [http-nio-8081-exec-54] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 158
2024-12-26 15:12:12.975 [http-nio-8081-exec-55] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 159
2024-12-26 15:12:13.046 [http-nio-8081-exec-12] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 116
2024-12-26 15:12:13.137 [http-nio-8081-exec-57] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 161
2024-12-26 15:12:13.226 [http-nio-8081-exec-58] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 162
2024-12-26 15:12:13.320 [http-nio-8081-exec-13] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 117
2024-12-26 15:12:13.403 [http-nio-8081-exec-59] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 163
2024-12-26 15:12:13.580 [http-nio-8081-exec-61] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 165
2024-12-26 15:12:15.144 [http-nio-8081-exec-17] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 121
2024-12-26 15:12:16.517 [http-nio-8081-exec-88] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 192
2024-12-26 15:12:17.998 [http-nio-8081-exec-102] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 206
2024-12-26 15:12:18.273 [http-nio-8081-exec-2] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 88
2024-12-26 15:12:18.273 [http-nio-8081-exec-3] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 89
2024-12-26 15:12:18.283 [http-nio-8081-exec-8] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 94
2024-12-26 15:12:18.531 [http-nio-8081-exec-24] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 128
2024-12-26 15:12:18.535 [http-nio-8081-exec-19] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 123
2024-12-26 15:12:18.550 [http-nio-8081-exec-26] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 130
2024-12-26 15:12:18.624 [http-nio-8081-exec-25] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 129
2024-12-26 15:12:18.625 [http-nio-8081-exec-31] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 135
2024-12-26 15:12:18.625 [http-nio-8081-exec-30] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 134
2024-12-26 15:12:18.657 [http-nio-8081-exec-33] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 137
2024-12-26 15:12:18.690 [http-nio-8081-exec-34] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 138
2024-12-26 15:12:18.690 [http-nio-8081-exec-35] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 139
2024-12-26 15:12:18.701 [http-nio-8081-exec-36] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 140
2024-12-26 15:12:18.704 [http-nio-8081-exec-23] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 127
2024-12-26 15:12:18.720 [http-nio-8081-exec-101] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 205
